현재 학년,나는 학교 도서관을 방문해본 적이 있다.,이용한 도서관의 형태를 모두 고르면?,1년 동안 평균적으로 도서관을 방문하는 횟수는?,1년 동안 대출한 책은?,도서관을 이용하는 목적을 모두 골라주세요.,도서관을 이용하지 않은 이유를 모두 골라주세요.,내가 생각하는 도서관의 가장 중요한 역할은?,현재 도서관의 위치는 적절하다.,"위치가 적절하지 않다고 답한 경우, 그 이유를 적어주세요.",현재 도서관의 면적은 적당하다.,현재 도서관의 좌석 수는 적절하다.,현재 도서관의 운영시간은 적절하다.,도서관의 책의 개수는 적당하다.,도서관의 주제별 책 비율은 적절하다.,나는 희망도서를 신청해본 적이 있다.,희망도서 모집 주기는 적절하다.,도서관을 활용하는 교과 수업이 생긴다면 나의 생각은?,도서관 활용 수업에 대해 위와 같이 답한 이유를 간략하게 적어주세요. (자유),도서관 행사가 열린다면,도서부가 있다면,우리 학교 도서관의 장점을 자유롭게 적어주세요.,우리 학교 도서관의 단점을 자유롭게 적어주세요.,학교 도서관에 개선이 필요하다고 생각하십니까?,개선이 필요하다고 답했다면 그 이유와 반영되면 좋겠는 점 등을 자유롭게 적어주세요.
2학년,예,학교 도서관,10회 이상,4-10권,"새로운 책을 찾기 위해서, 자습을 위해서, 학교 아카이브 자료 (기출문제, 우수논문집, 교지 등)을 찾아보기 위해",,필요한 책을 읽고 빌리는 공간,4,,1,2,1,2,2,예,4,5,학생들이 도서관을 많이 이용했으면 좋겠다.,5,5,"사람이 많이 오지 않아서 자습하기 좋습니다.
오래된 자료를 잘 보존하고 있어 좋습니다.
책상마다 멀티탭이 연결되어있어 전자기기 충전에 유용합니다.
도서 열람 공간과 도서 보관 공간이 분리되어있어 좋습니다.","여자화장실로부터 너무 멉니다.
기숙사 운영일에는 아침에 갈 수 없습니다.
공간이 좁아서 상대적으로 도서 수가 적습니다.",예,가끔 낡은 도서가 방치되어 있는 경우도 있고 오래된 책장과 도서 보관 공간의 약한 불빛 때문에 전체적인 리모델링이 되었으면 좋겠습니다.
1학년,예,학교 도서관,4-10회,1-3권,"읽을 책을 빌리기 위해서, 학교 아카이브 자료 (기출문제, 우수논문집, 교지 등)을 찾아보기 위해",,필요한 책을 읽고 빌리는 공간,1,도서관이 구석진 곳에 있어서 찾기 어렵다.,3,3,3,1,2,아니오,3,5,,4,4,조용한 분위기이다.,오래되고 잘 보지 않는 책을 빼면 읽을 책이 얼마 없다.,예,도서관에 수준높은 과학책이 많았으면 좋겠다.
2학년,예,학교 도서관,10회 이상,1-3권,"읽을 책을 빌리기 위해서, 자습을 위해서",,학습(자습)의 공간,5,,4,4,3,3,3,아니오,5,3,,3,3,,,잘 모르겠음,
1학년,아니오,,,,,"어디 있는지 몰라서, 위치가 멀어서",정보를 찾는 공간,2,어디에 있는지 몰랐다,3,3,3,3,3,아니오,3,5,도서관에 가본적이 없어 위치를 몰랐어서 활용 수업을 하면 좋을 것 같다. 또한 중학교 때 활용 수업을 한 경험이 있는데 다양한 책이 있어 각자의 관심 분야별로 책을 고를 수 있는게 좋았다.,5,5,학생들이 자주 가는것을 보았는데 그 점을 보아 시설이나 분위기 등이 좋은 듯 하다,위치가 어디있는지 모르겠다.,예,위치를 몰라서.. 위치를 알려주는 지도나 신입생 교육 때 알려줘도 좋을 것 같다..
2학년,아니오,,,,,"시간이 없어서, 위치가 멀어서",학습(자습)의 공간,2,,1,1,1,2,1,아니오,3,4,,3,5,,,예,
1학년,예,학교 도서관,4-10회,0권,"새로운 책을 찾기 위해서, 자습을 위해서",,필요한 책을 읽고 빌리는 공간,3,,1,1,1,5,5,아니오,5,4,,3,3,조용한 분위기이거 책이 많다,좌석수가 적고 자습1교시밖에 사용불가하다 ,예,자습시간울 오래 쓸수있었으면 좋겠습니다
1학년,아니오,,,,,도서관을 이용할 이유가 없어서,필요한 책을 읽고 빌리는 공간,3,,3,3,3,3,3,아니오,3,4,재미있을 것 같다!!,5,3,이용하면 좋은 점이 많을 것 같다.,안 써봐서 아직 모르겠다.,잘 모르겠음,
3학년,예,"학교 도서관, 전자 도서관",4-10회,1-3권,"정보를 찾기 위해서, 새로운 책을 찾기 위해서, 읽을 책을 빌리기 위해서",,새로운 책을 만나는 공간,2,,2,4,1,2,1,예,2,5,,5,4,,,예,
1학년,예,"학교 도서관, 전자 도서관",10회 이상,1-3권,"새로운 책을 찾기 위해서, 읽을 책을 빌리기 위해서",,필요한 책을 읽고 빌리는 공간,2,학교 일과시간에 방문하기 힘들다,1,3,3,1,2,예,2,1,,1,2,,책의 양이 적다,예,
2학년,예,학교 도서관,4-10회,1-3권,"읽을 책을 빌리기 위해서, 프린트를 위해서",,컬러 프린트의 공간,4,,2,3,5,4,5,예,4,5,다양한 도서를 만나는 좋은 기회가 됨,4,4,장서가 꽤나 풍족하다,책장 자체가 격리되어 있는 구조적인 특징이 좀 책을 찾으러 들어가기 껄끄러운 상황을 만든다고 본다.,아니오,
3학년,예,"학교 도서관, 전자 도서관",1-3회,0권,"정보를 찾기 위해서, 새로운 책을 찾기 위해서",,필요한 책을 읽고 빌리는 공간,2,다른 건물에 있어서 주로 본관에서 생활하는 학생들이 오며가며 방문하는 등의 접근성 면에서 취약하다. 특정한 목적이 있는 경우에만 방문하게 된다.,2,3,3,2,2,아니오,3,4,"고등학교에서는 해본적이 없지만 중학교 때의 경우에는 도서관에 대한 친숙도, 원하는 책을 찾는 요령 등을 기를 수 있어서 좋았다.",4,4,학교에서 배우는 것 이상의 지식을 얻을 수 있는 전문서적이 많아서 좋다.,이과학교이다보니 십진분류 800번대 부문의 책의 장르가 부족하다고 여겨졌다.,예,"일단 도서관의 위치를 본관 4층 내지 1층의 사용하지 않는 OO과 교실들 위치로 이동했으면 좋겠다. 그리고 도서관이공부를 하는 곳이기도 하지만 책과 함께 휴식을 취하기도 하는 곳이니 편한 좌석들이 생겼으면 좋겠다. 학교 오프라인 도서관의 경우에는 책을 빌리고 반납하는 수고로움이 있어서 방문하더라도 책을 빌리게 되지는 않으므로 현재보다 많은, 다양한 책이 전자도서관에 등록되어 오프라인으로 책을 고르고 온라인으로 볼 수 있게 되었으면 좋겠다."
1학년,아니오,,,,,"시간이 없어서, 도서관을 이용할 이유가 없어서",필요한 책을 읽고 빌리는 공간,3,,3,3,3,3,3,아니오,3,4,,5,2,안가봐서 모름,안가봐서 모름,아니오,
1학년,예,학교 도서관,10회 이상,0권,"정보를 찾기 위해서, 자습을 위해서",,학습(자습)의 공간,2,갈때 너무 불편하다 ..,2,2,3,3,3,아니오,3,3,,5,5,약간 외진곳에 있어서 아무도 잘 안와서 공부하기가 좋다 ..!,외진곳에있다 . .,예,책상이 많졋으면 좋겟어요 ..!
2학년,예,"학교 도서관, 전자 도서관",4-10회,0권,"정보를 찾기 위해서, 자습을 위해서, 학교 아카이브 자료 (기출문제, 우수논문집, 교지 등)을 찾아보기 위해",,정보를 찾는 공간,2,본관이나 창조관과 멀고 가는 길도 경사길이 있어 이용하기 쉽지 않았습니다.,2,2,3,4,4,아니오,2,4,자신이 원하는 책에 대해서 교과 공부를 할 수 있어서 좋았습니다.,4,4,책이 정말 다양하게 있고 이용시간 또한 적절하다.,위치가 너무 멀다.,예,도서관 위치를 변경하거나 가는 길을 쉽게 해주었으면 좋겠다고 생각합니다.
1학년,예,학교 도서관,1-3회,0권,자습을 위해서,,필요한 책을 읽고 빌리는 공간,4,,2,3,4,5,3,아니오,3,3,,4,4,자습 분위기 형성이 잘돼요,"차 종류는 가지고 들어갈 수 있게해주세요(보리차, 녹차)",예,시설이 낡은 것 같다
2학년,예,"학교 도서관, 전자 도서관",4-10회,1-3권,"정보를 찾기 위해서, 자습을 위해서, 프린트를 위해서",,필요한 책을 읽고 빌리는 공간,4,.,1,1,3,1,2,아니오,3,3,찾고 싶은 책이 있는지 의문부터 들게되고 찾더라도 없는 책이 꽤나 있었다.,1,5,.,너무 좁고 책이 적다.,예,책장 하나라도 더 늘리고 앉을 수 있는 공간이 좀 더 많아졌으면 좋겠다.
3학년,예,학교 도서관,1-3회,1-3권,"새로운 책을 찾기 위해서, 읽을 책을 빌리기 위해서, 프린트를 위해서",,학습(자습)의 공간,3,,3,2,1,2,1,예,2,4,,4,2,,,잘 모르겠음,
1학년,아니오,,,,,시간이 없어서,필요한 책을 읽고 빌리는 공간,3,,3,3,3,3,4,아니오,4,3,,4,4,,,잘 모르겠음,
3학년,아니오,,,,,"시간이 없어서, 읽고 싶은 책이 없어서, 위치가 멀어서, 도서관을 이용할 이유가 없어서",필요한 책을 읽고 빌리는 공간,5,,3,3,3,5,5,아니오,5,3,,1,1,,,잘 모르겠음,
3학년,예,학교 도서관,1-3회,1-3권,"정보를 찾기 위해서, 프린트를 위해서",,정보를 찾는 공간,4,,3,3,3,4,4,아니오,3,4,도서관에 좋은 책이 많아서 관련 수업으로 그 책들을 읽을 기회가 있다면 좋을거같다.,4,3,책이 굉장히 많고 학교의 역사를 잘 담고 있다.,도서관의 존재가 덜 알려져서 학생들이 도서관에 대한 정보가 부족하다,잘 모르겠음,
3학년,예,학교 도서관,4-10회,1-3권,"읽을 책을 빌리기 위해서, 자습을 위해서, 프린트를 위해서",,필요한 책을 읽고 빌리는 공간,3,,3,3,3,4,3,아니오,4,4,,5,4,,,잘 모르겠음,
3학년,예,학교 도서관,4-10회,1-3권,"읽을 책을 빌리기 위해서, 자습을 위해서",,학습(자습)의 공간,2,,2,2,3,3,3,아니오,3,4,,3,4,,,예,
3학년,예,학교 도서관,4-10회,1-3권,자습을 위해서,,학습(자습)의 공간,3,,2,2,3,2,2,아니오,4,4,,4,3,,,잘 모르겠음,
3학년,예,학교 도서관,1-3회,0권,"자습을 위해서, 프린트를 위해서, 학교 아카이브 자료 (기출문제, 우수논문집, 교지 등)을 찾아보기 위해",,필요한 책을 읽고 빌리는 공간,4,태하관이 맘에 안드네요,3,3,3,1,2,아니오,5,3,,5,4,자습실로써 이용이 좋습니다,너무 소규모입니다,잘 모르겠음,
